Report_ID,Crime_Type,Severity,Latitude,Longitude,Timestamp
1173,Robbery,High,11.595553,124.99341,2024-04-01 13:43:00
1174,Cybercrime,Medium,17.437539,121.737026,2024-01-20 23:57:00
1175,Kidnapping,Critical,7.251426,125.122219,2024-06-06 08:32:00
1176,Homicide,Critical,17.002738,121.628521,2024-10-20 09:54:00
1177,Drug Possession,High,13.190859,123.448396,2024-10-18 15:15:00
1178,Fraud,High,18.248032,116.233827,2024-03-22 23:01:00
1179,Public Disturbance,Low,16.303126,123.692701,2024-11-01 07:41:00
1180,Fire Incident,Critical,5.414772,118.762075,2024-11-07 08:55:00
1181,Theft,Medium,8.813324,119.716195,2024-06-16 19:34:00
1182,Drug Possession,Medium,16.475826,118.500043,2024-05-04 08:22:00
1183,Drug Trafficking,Critical,7.103436,123.610498,2024-02-10 22:52:00
1184,Vandalism,Low,5.346434,125.582047,2024-10-15 04:02:00
1185,Kidnapping,Critical,16.402156,122.352141,2024-06-26 20:30:00
1186,Fire Incident,Critical,15.220905,119.99036,2024-09-05 18:39:00
1187,Vandalism,Low,16.469434,123.301316,2024-06-26 14:04:00
1188,Drug Trafficking,High,9.722887,116.64266,2024-03-15 05:55:00
1189,Fire Incident,Critical,14.062496,117.128464,2024-08-29 07:03:00
1190,Drug Possession,Medium,8.869076,118.173506,2024-06-18 17:00:00
1191,Drug Trafficking,High,10.193058,116.984622,2024-11-19 20:49:00
1192,Fraud,High,6.838171,116.987336,2024-05-14 12:02:00
1193,Drug Trafficking,Critical,5.002837,120.835871,2024-10-17 08:01:00
1194,Fire Incident,Critical,10.404968,123.903845,2024-11-05 19:39:00
1195,Drug Trafficking,Critical,13.002773,125.945753,2024-08-18 23:09:00
1196,Burglary,High,14.601783,119.741369,2024-03-23 01:00:00
1197,Drug Trafficking,High,9.340139,126.491183,2024-06-02 09:13:00
1198,Robbery,High,18.459035,123.313567,2024-06-18 19:06:00
1199,Terrorism Threat,Critical,18.150948,119.889354,2024-06-26 10:36:00
1200,Burglary,High,10.162389,124.720066,2024-10-31 23:30:00
1201,Kidnapping,Critical,7.920981,121.295861,2024-09-16 17:49:00
1202,Burglary,High,11.219939,117.885211,2024-06-07 06:54:00
1203,Drug Trafficking,Critical,18.782647,124.106059,2024-08-30 17:32:00
1204,Theft,Medium,15.150746,126.88445,2024-06-25 05:03:00
1205,Kidnapping,Critical,10.915859,126.08313,2024-03-31 18:17:00
1206,Theft,Medium,6.238328,117.444419,2024-03-14 14:41:00
1207,Drug Trafficking,High,12.93093,122.195873,2024-03-16 13:07:00
1208,Kidnapping,Critical,6.691461,119.420945,2024-08-23 11:42:00
1209,Domestic Violence,Critical,5.999756,120.393833,2024-01-16 19:02:00
1210,Cybercrime,High,16.087861,119.361337,2024-05-23 03:52:00
1211,Public Disturbance,Low,6.123768,116.117138,2024-02-09 14:36:00
1212,Kidnapping,Critical,7.738495,120.90185,2024-10-23 02:27:00
1213,Terrorism Threat,Critical,14.474292,120.878174,2024-08-26 04:17:00
1214,Fire Incident,Critical,9.879478,118.249446,2024-11-19 23:28:00
1215,Domestic Violence,High,12.357901,117.554754,2024-08-24 18:00:00
1216,Fire Incident,Critical,18.451094,124.370372,2024-06-28 12:08:00
1217,Fire Incident,Critical,12.93279,121.69003,2024-04-05 02:30:00
1218,Fraud,Medium,10.800489,125.378685,2024-12-15 03:52:00
1219,Public Disturbance,Low,7.178835,119.93198,2024-09-13 13:00:00
1220,Fraud,High,7.265424,123.412469,2024-03-09 10:27:00
1221,Kidnapping,Critical,12.01939,118.22357,2024-12-02 05:04:00
1222,Assault,Critical,6.186015,120.867669,2024-10-26 21:03:00
1223,Domestic Violence,Critical,14.985817,123.911741,2024-03-31 22:29:00
1224,Domestic Violence,Critical,16.186752,125.737879,2024-06-20 22:09:00
1225,Robbery,Critical,6.806242,125.289711,2024-10-20 16:37:00
1226,Drug Trafficking,High,14.195371,124.267924,2024-12-30 10:14:00
1227,Homicide,Critical,10.037848,120.243428,2024-08-11 07:25:00
1228,Public Disturbance,Medium,7.199216,117.852468,2024-08-11 08:18:00
1229,Cybercrime,Medium,6.197766,117.750822,2024-04-08 09:52:00
1230,Cybercrime,Medium,10.088989,125.268079,2024-05-19 11:00:00
1231,Theft,High,7.732916,123.869407,2024-05-22 06:17:00
1232,Assault,High,8.064066,124.829147,2024-06-06 18:21:00
1233,Cybercrime,Medium,17.97058,120.862434,2024-01-03 05:58:00
1234,Public Disturbance,Low,13.46144,118.237527,2024-01-03 05:58:00
1235,Domestic Violence,Critical,11.090879,124.423927,2024-01-03 05:58:00
1236,Fire Incident,Critical,14.067113,118.551476,2024-01-03 05:58:00
1237,Robbery,Critical,12.297253,124.862003,2024-01-03 05:58:00
1238,Assault,High,9.476564,119.731211,2024-11-29 21:33:00
1239,Fraud,High,14.982426,118.221789,2024-08-30 06:16:00
1240,Burglary,Medium,15.430767,123.207499,2024-03-15 08:52:00
1241,Traffic Accident,Medium,9.877485,123.339289,2024-09-07 19:42:00
1242,Terrorism Threat,Critical,13.472537,116.397375,2024-10-21 08:34:00
1243,Terrorism Threat,Critical,15.627666,126.444079,2024-11-19 20:25:00
1244,Terrorism Threat,Critical,7.664055,126.937228,2024-05-30 00:31:00
1245,Theft,Medium,18.200737,117.650657,2024-04-29 05:05:00
1246,Assault,High,7.409724,120.190043,2024-08-11 12:23:00
1247,Public Disturbance,Low,13.765411,117.864235,2024-06-27 02:59:00
1248,Traffic Accident,High,15.002453,123.556369,2024-03-06 06:58:00
1249,Fire Incident,Critical,5.240626,119.975904,2024-11-11 04:53:00
1250,Fire Incident,Critical,16.667986,121.698209,2024-02-12 19:22:00
1251,Traffic Accident,Medium,18.223748,117.623962,2024-12-06 12:03:00
1252,Kidnapping,Critical,18.779266,124.17173,2024-04-02 07:22:00
1253,Robbery,High,8.538394,119.406166,2024-06-17 06:01:00
1254,Fraud,High,7.285451,125.412419,2024-05-28 17:45:00
1255,Vandalism,Low,17.049352,122.397783,2024-05-25 19:57:00
1256,Kidnapping,Critical,11.982777,126.767541,2024-07-19 01:27:00
1257,Assault,Critical,5.239077,125.311239,2024-05-08 21:05:00
1258,Traffic Accident,High,16.878057,119.939077,2024-01-14 12:33:00
1259,Theft,High,15.04019,126.099476,2024-06-25 00:56:00
1260,Traffic Accident,Medium,5.214247,121.181706,2024-09-20 18:36:00
1261,Burglary,High,14.058422,124.457603,2024-03-02 23:08:00
1262,Kidnapping,Critical,12.352828,120.459687,2024-09-23 08:50:00
1263,Homicide,Critical,17.926825,116.518823,2024-10-24 02:04:00
1264,Traffic Accident,Medium,17.574513,117.182679,2024-11-30 23:37:00
1265,Fire Incident,Critical,10.749962,116.522443,2024-11-29 10:19:00
1266,Public Disturbance,Low,10.298848,125.085876,2024-09-02 12:25:00
1267,Theft,High,10.823912,119.037313,2024-04-11 02:56:00
1268,Cybercrime,High,8.512905,121.848607,2024-09-08 11:59:00
1269,Fire Incident,Critical,6.623965,125.36877,2024-09-12 13:24:00
1270,Robbery,High,13.419232,123.378982,2024-05-24 03:45:00
1271,Drug Trafficking,Critical,14.007908,120.626253,2024-02-08 02:33:00
1272,Fraud,High,14.848492,120.489814,2024-01-29 18:53:00
1273,Terrorism Threat,Critical,5.26267,118.456169,2024-08-28 03:42:00
1274,Fraud,Medium,10.473635,123.416342,2024-08-04 19:58:00
1275,Traffic Accident,High,11.018418,121.656019,2024-11-08 10:32:00
1276,Domestic Violence,High,5.558914,124.826315,2024-10-28 20:34:00
1277,Public Disturbance,Low,9.639537,116.061378,2024-05-19 14:22:00
1278,Kidnapping,Critical,5.453971,125.743613,2024-08-09 07:44:00
1279,Traffic Accident,High,16.594747,125.197312,2024-03-05 10:48:00
1280,Drug Trafficking,High,7.075396,124.607671,2024-11-20 01:33:00
1281,Traffic Accident,High,15.623576,123.48232,2024-03-26 20:38:00
1282,Public Disturbance,Low,16.148599,121.280658,2024-03-27 16:06:00
1283,Homicide,Critical,7.576444,126.567292,2024-07-17 02:53:00
1284,Traffic Accident,Medium,5.724087,119.481567,2024-07-11 21:51:00
1285,Homicide,Critical,12.919426,125.206214,2024-01-03 00:23:00
1286,Theft,Medium,5.69096,121.714662,2024-04-08 15:36:00
1287,Public Disturbance,Medium,6.083312,125.456888,2024-03-03 23:18:00
1288,Public Disturbance,Medium,16.018391,119.344065,2024-03-24 21:22:00
1289,Fire Incident,Critical,17.493909,119.837932,2024-12-14 19:18:00
1290,Robbery,High,11.608071,117.801179,2024-02-27 23:11:00
1291,Theft,High,18.363932,121.072246,2024-06-28 18:29:00
1292,Drug Trafficking,High,9.401437,116.3396,2024-07-09 08:29:00
1293,Cybercrime,Medium,11.833897,123.857233,2024-08-28 14:34:00
1294,Cybercrime,Medium,13.566694,123.01438,2024-07-22 05:41:00
1295,Cybercrime,High,14.730834,116.892141,2024-12-11 08:22:00
1296,Fraud,Medium,17.890413,125.421937,2024-10-18 13:49:00
1297,Drug Possession,Medium,5.955889,117.713095,2024-01-09 15:55:00
1298,Kidnapping,Critical,13.437679,116.416433,2024-04-04 11:24:00
1299,Public Disturbance,Medium,12.132051,123.443637,2024-09-19 01:47:00
1300,Burglary,High,11.350969,126.009565,2024-07-31 13:39:00
1301,Homicide,Critical,13.197683,126.456505,2024-10-05 19:00:00
1302,Vandalism,Medium,10.967676,126.937391,2024-11-19 18:37:00
1303,Vandalism,Medium,11.100607,120.510987,2024-03-24 12:41:00
1304,Drug Possession,Medium,8.531997,122.657764,2024-10-01 18:17:00
1305,Burglary,Medium,17.627411,121.607798,2024-04-04 23:56:00
1306,Assault,Critical,5.724854,122.392427,2024-07-03 09:30:00
1307,Drug Possession,High,18.974264,124.524182,2024-09-09 22:47:00
1308,Theft,Medium,5.449188,126.693798,2024-01-18 05:11:00
1309,Traffic Accident,Medium,16.356316,116.047635,2024-09-01 17:25:00
1310,Domestic Violence,High,15.483945,124.424179,2024-12-23 15:57:00
1311,Traffic Accident,Medium,13.775073,120.29999,2024-03-31 05:55:00
1312,Public Disturbance,Low,17.594791,122.911161,2024-10-30 10:58:00
1313,Fraud,Medium,10.752647,126.069676,2024-03-18 02:13:00
1314,Fire Incident,Critical,11.478637,126.344304,2024-06-05 06:43:00
1315,Vandalism,Medium,9.336975,124.00437,2024-12-23 05:51:00
1316,Kidnapping,Critical,12.204331,121.221408,2024-09-29 00:20:00
1317,Kidnapping,Critical,11.391072,122.147473,2024-03-12 10:59:00
1318,Cybercrime,Medium,18.221977,122.935856,2024-11-23 06:32:00
1319,Drug Possession,Medium,17.271084,118.024941,2024-10-16 21:02:00
1320,Terrorism Threat,Critical,13.530483,123.83854,2024-04-03 15:11:00
1321,Vandalism,Low,12.091388,124.53996,2024-06-11 12:47:00
1322,Fraud,Medium,7.810045,122.561012,2024-10-27 03:14:00
1323,Robbery,High,15.367896,118.924896,2024-01-01 22:25:00
1324,Fire Incident,Critical,14.375257,124.818938,2024-01-25 22:17:00
1325,Traffic Accident,Medium,10.288172,126.528587,2024-10-27 16:28:00
1326,Drug Possession,High,18.004672,125.79815,2024-02-16 13:18:00
1327,Kidnapping,Critical,7.985597,122.171652,2024-07-15 10:13:00
1328,Kidnapping,Critical,18.941104,120.977556,2024-02-25 11:15:00
1329,Homicide,Critical,16.301263,122.434631,2024-10-19 21:38:00
1330,Terrorism Threat,Critical,17.699657,118.931288,2024-01-18 08:51:00
1331,Fraud,High,5.102839,121.595804,2024-11-23 01:31:00
1332,Domestic Violence,High,9.673321,125.306603,2024-01-06 01:58:00
1333,Theft,High,14.939937,126.249186,2024-06-07 14:36:00
1334,Burglary,High,10.627988,117.035324,2024-07-13 04:39:00
1335,Traffic Accident,High,8.866775,125.353014,2024-01-15 14:34:00
1336,Vandalism,Low,18.969259,118.30475,2024-09-13 00:21:00
1337,Theft,High,5.150719,125.901862,2024-10-31 10:26:00
1338,Fire Incident,Critical,16.438921,123.338634,2024-10-31 10:26:00
1339,Fire Incident,Critical,5.40257,118.652108,2024-10-31 10:26:00
1340,Traffic Accident,High,12.331826,120.33361,2024-10-31 10:26:00
1341,Drug Possession,Medium,15.222634,121.169144,2024-10-31 10:26:00
1342,Drug Possession,High,18.273376,117.102206,2024-11-04 19:06:00
1343,Kidnapping,Critical,6.42678,124.123072,2024-05-16 01:39:00
1344,Assault,Critical,7.387376,122.872504,2024-01-30 09:35:00
1345,Drug Possession,Medium,14.558572,117.077519,2024-06-16 17:03:00
1346,Kidnapping,Critical,6.164054,122.457072,2024-10-31 07:04:00
1347,Robbery,Critical,16.213986,122.693575,2024-10-16 23:31:00
1348,Drug Trafficking,Critical,12.904614,118.908205,2024-01-19 06:07:00
1349,Cybercrime,High,13.508329,126.037709,2024-11-23 09:50:00
1350,Assault,High,11.289534,121.524389,2024-02-04 04:37:00
1351,Kidnapping,Critical,11.312359,123.29483,2024-09-07 10:04:00
1352,Vandalism,Medium,17.56041,120.580666,2024-12-26 16:20:00
1353,Fraud,High,8.193126,122.809023,2024-06-15 03:40:00
1354,Drug Possession,High,8.462892,121.568199,2024-10-09 22:17:00
1355,Homicide,Critical,16.674852,119.215325,2024-04-08 05:09:00
1356,Homicide,Critical,18.544606,116.81538,2024-07-08 06:26:00
1357,Domestic Violence,Critical,6.50085,118.112029,2024-07-02 18:19:00
1358,Theft,High,11.772541,125.576071,2024-03-30 17:30:00
1359,Drug Possession,High,8.610917,116.692353,2024-12-22 00:52:00
1360,Drug Possession,High,6.893925,124.733427,2024-11-09 08:11:00
1361,Terrorism Threat,Critical,13.473865,126.652937,2024-11-08 12:27:00
1362,Domestic Violence,High,6.54216,117.080704,2024-05-27 13:07:00
1363,Domestic Violence,High,17.129412,118.834235,2024-02-18 02:36:00
1364,Fraud,Medium,9.864301,123.284257,2024-09-08 01:27:00
1365,Robbery,Critical,16.128701,116.898647,2024-09-04 06:43:00
1366,Kidnapping,Critical,15.677811,123.917962,2024-01-29 22:41:00
1367,Drug Trafficking,Critical,14.265699,126.05156,2024-06-11 01:03:00
1368,Vandalism,Low,17.497183,125.926654,2024-06-12 09:30:00
1369,Fraud,Medium,7.920969,118.9439,2024-02-09 00:01:00
1370,Kidnapping,Critical,17.840524,118.046651,2024-12-01 11:34:00
1371,Cybercrime,Medium,17.591073,117.400064,2024-12-20 13:32:00
1372,Fire Incident,Critical,13.026899,117.708932,2024-09-08 03:14:00
1373,Cybercrime,Medium,18.066508,126.168737,2024-03-17 21:13:00
1374,Terrorism Threat,Critical,11.571457,120.19711,2024-09-03 12:07:00
1375,Domestic Violence,High,15.230478,117.071363,2024-02-22 07:17:00
1376,Traffic Accident,High,18.298221,118.813955,2024-06-15 04:17:00
1377,Domestic Violence,Critical,10.169703,120.664634,2024-08-14 06:08:00
1378,Public Disturbance,Medium,14.367585,117.559401,2024-06-09 07:32:00
1379,Burglary,Medium,13.455758,125.84962,2024-06-25 16:04:00
1380,Burglary,Medium,15.87445,123.005021,2024-01-07 23:55:00
1381,Traffic Accident,High,5.331428,121.955218,2024-10-12 14:50:00
1382,Fraud,High,12.281388,117.693464,2024-07-10 04:30:00
1383,Terrorism Threat,Critical,8.689748,120.926842,2024-02-21 14:17:00
1384,Theft,Medium,18.482892,122.925531,2024-06-13 15:20:00
1385,Homicide,Critical,6.789219,121.046244,2024-11-01 02:25:00
1386,Public Disturbance,Low,16.935271,119.901079,2024-08-04 07:20:00
1387,Robbery,High,15.740652,120.983993,2024-03-27 12:37:00
1388,Cybercrime,Medium,6.900523,117.864146,2024-03-12 06:25:00
1389,Cybercrime,High,14.798346,123.42283,2024-01-29 21:52:00
1390,Homicide,Critical,15.941017,123.428723,2024-12-13 14:23:00
1391,Vandalism,Medium,10.01487,126.989576,2024-12-10 23:01:00
1392,Burglary,High,13.515716,126.7806,2024-08-16 06:48:00
1393,Vandalism,Low,6.504882,116.492913,2024-11-03 09:12:00
1394,Public Disturbance,Medium,15.991202,121.212694,2024-07-13 20:08:00
1395,Domestic Violence,Critical,7.535599,119.335041,2024-12-10 02:15:00
1396,Terrorism Threat,Critical,16.06482,126.334162,2024-01-17 01:39:00
1397,Assault,Critical,18.104937,119.82684,2024-06-12 20:24:00
1398,Fire Incident,Critical,5.825471,120.928216,2024-11-27 21:00:00
1399,Domestic Violence,High,10.872617,120.238518,2024-05-03 16:44:00
1400,Fire Incident,Critical,9.043336,125.111649,2024-02-25 14:10:00
1401,Cybercrime,Medium,5.069137,116.853686,2024-12-29 11:12:00
1402,Cybercrime,High,6.152759,118.235536,2024-08-25 19:45:00
1403,Drug Trafficking,High,14.129574,117.669057,2024-02-24 15:00:00
1404,Assault,High,6.247252,124.111164,2024-08-19 11:42:00
1405,Theft,Medium,5.652551,125.435034,2024-07-07 07:01:00
1406,Robbery,Critical,9.123059,120.429396,2024-12-29 01:38:00
1407,Vandalism,Low,13.72333,121.99235,2024-08-10 13:06:00
1408,Cybercrime,Medium,8.351338,124.530962,2024-06-21 05:47:00
1409,Homicide,Critical,9.647193,123.845816,2024-01-25 08:05:00
1410,Traffic Accident,High,7.92805,121.766457,2024-09-17 19:55:00
1411,Cybercrime,Medium,17.215762,121.385193,2024-03-04 23:18:00
1412,Drug Possession,Medium,10.537961,121.081451,2024-01-19 10:32:00
1413,Drug Possession,Medium,11.939971,123.785954,2024-05-23 17:04:00
1414,Kidnapping,Critical,11.676067,124.843672,2024-06-08 10:30:00
1415,Traffic Accident,Medium,13.703482,123.676066,2024-06-12 09:20:00
1416,Drug Possession,High,5.391426,126.850857,2024-02-21 19:19:00
1417,Theft,High,11.750161,124.50413,2024-01-25 04:24:00
1418,Fraud,High,9.573499,118.784663,2024-04-03 12:20:00
1419,Public Disturbance,Low,5.410339,120.909889,2024-02-21 13:14:00
1420,Vandalism,Low,16.888543,119.26451,2024-09-17 15:13:00
1421,Drug Trafficking,High,6.64326,124.165022,2024-03-27 04:05:00
1422,Vandalism,Medium,17.024042,120.126168,2024-09-16 09:06:00
1423,Kidnapping,Critical,6.427971,124.520806,2024-04-14 16:11:00
1424,Domestic Violence,High,13.033195,119.704793,2024-05-31 03:58:00
1425,Kidnapping,Critical,7.461407,126.070502,2024-03-23 20:14:00
1426,Fire Incident,Critical,12.319985,122.390814,2024-04-27 15:33:00
1427,Theft,High,11.228861,119.16893,2024-12-02 08:07:00
1428,Cybercrime,High,8.998788,118.712757,2024-04-07 08:19:00
1429,Vandalism,Low,14.526458,125.451722,2024-06-16 03:30:00
1430,Fire Incident,Critical,5.723935,125.332045,2024-09-05 20:09:00
1431,Fraud,High,14.870061,123.843038,2024-03-31 11:35:00
1432,Cybercrime,Medium,15.054854,116.176426,2024-12-28 02:45:00
1433,Vandalism,Low,17.903908,125.345488,2024-04-12 18:40:00
1434,Domestic Violence,High,14.022858,117.279338,2024-01-06 02:47:00
1435,Terrorism Threat,Critical,10.973031,117.25975,2024-03-08 15:56:00
1436,Domestic Violence,High,11.409643,117.60752,2024-04-14 10:31:00
1437,Fraud,High,8.090733,118.9426,2024-03-04 21:37:00
1438,Theft,Medium,8.987687,118.966713,2024-12-15 08:47:00
1439,Public Disturbance,Low,15.745899,116.152605,2024-03-25 01:14:00
1440,Burglary,Medium,15.72036,123.083224,2024-06-10 06:27:00
1441,Robbery,High,16.584011,123.179203,2024-01-19 12:02:00
1442,Robbery,Critical,10.636937,121.601875,2024-01-19 12:02:00
1443,Drug Trafficking,Critical,5.453845,116.510777,2024-01-19 12:02:00
1444,Kidnapping,Critical,7.652009,124.41335,2024-01-19 12:02:00
1445,Public Disturbance,Medium,8.322091,117.387686,2024-09-01 13:35:00
1446,Traffic Accident,High,16.405833,119.942931,2024-06-20 23:38:00
1447,Assault,Critical,16.523845,117.704492,2024-07-13 15:34:00
1448,Fraud,High,9.414273,119.334082,2024-01-05 17:25:00
1449,Public Disturbance,Medium,13.166854,123.899237,2024-08-30 11:31:00
1450,Traffic Accident,High,11.339934,123.271659,2024-01-31 09:51:00
1451,Homicide,Critical,10.14241,123.690511,2024-08-15 20:55:00
1452,Burglary,Medium,8.036482,118.784643,2024-06-25 07:51:00
1453,Terrorism Threat,Critical,9.184181,121.832735,2024-12-18 23:30:00
1454,Cybercrime,High,6.567749,124.348207,2024-04-14 10:36:00
1455,Kidnapping,Critical,9.160405,126.026285,2024-03-28 15:14:00
1456,Traffic Accident,Medium,12.421468,117.305575,2024-10-06 10:16:00
1457,Cybercrime,Medium,6.149785,125.794883,2024-07-15 11:25:00
1458,Fire Incident,Critical,13.838832,116.314498,2024-04-16 04:07:00
1459,Drug Possession,High,15.989767,126.886991,2024-09-15 14:30:00
1460,Drug Trafficking,High,9.792463,120.51952,2024-05-12 20:45:00
1461,Terrorism Threat,Critical,12.203627,123.53886,2024-11-05 17:19:00
1462,Cybercrime,High,16.092319,125.749881,2024-05-04 20:58:00
1463,Kidnapping,Critical,10.882199,124.569719,2024-04-29 04:02:00
1464,Burglary,High,6.031023,123.109797,2024-03-07 05:48:00
1465,Theft,High,9.973027,121.19314,2024-01-25 20:30:00
1466,Cybercrime,High,10.316372,123.833671,2024-04-17 05:44:00
1467,Theft,High,5.586363,122.657089,2024-07-23 09:45:00
1468,Homicide,Critical,14.546332,122.407743,2024-08-15 21:28:00
1469,Vandalism,Low,12.43286,117.834347,2024-12-22 11:18:00
1470,Drug Trafficking,High,8.92438,118.502976,2024-03-14 02:31:00
1471,Fire Incident,Critical,9.416058,122.210895,2024-09-18 15:52:00
1472,Public Disturbance,Medium,9.88073,126.516137,2024-04-19 21:18:00
1473,Fire Incident,Critical,15.606717,124.212578,2024-12-24 07:24:00
1474,Traffic Accident,Medium,13.727188,119.002897,2024-09-29 01:14:00
1475,Vandalism,Low,13.230347,125.982246,2024-08-25 06:01:00
1476,Fire Incident,Critical,6.078633,124.703839,2024-11-10 15:26:00
